"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"421",1,0,0.0714285714285714,0.142857142857143,0.142857142857143,0,0,0.357142857142857,0.0714285714285714,0.214285714285714,0
"422",0,1,0,0,0,0,0,0,0,0,0
"423",0,1,0,0,0,0,0,0,0,0,0
"424",1,0,0,0,0,0,0,1,0,0,0
"425",0,1,0,0,0,0,0,0,0,0,0
"426",1,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0
"427",1,0,0,0.5,0,0,0,0.5,0,0,0
"428",1,0,0,0.142857142857143,0.142857142857143,0,0,0.571428571428571,0,0.142857142857143,0
"429",1,0,0,1,0,0,0,0,0,0,0
"430",0,1,0,0,0,0,0,0,0,0,0
"431",1,0,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0
"432",0,1,0,0,0,0,0,0,0,0,0
"433",1,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0
"434",0,1,0,0,0,0,0,0,0,0,0
"435",1,0,0,0,0,0,0,1,0,0,0
"436",1,0,0.285714285714286,0,0,0,0.285714285714286,0,0.142857142857143,0.285714285714286,0
"437",1,0,0.2,0,0.2,0,0.2,0,0,0.4,0
"438",0,1,0,0,0,0,0,0,0,0,0
"439",0,1,0,0,0,0,0,0,0,0,0
"440",1,0,0,0,0,1,0,0,0,0,0
"441",1,0,0,0,0.5,0,0,0,0,0.5,0
"442",1,0,0.0625,0.125,0.125,0.0625,0.0625,0.1875,0.1875,0.1875,0
"443",1,0,0,0,0,1,0,0,0,0,0
"444",0,1,0,0,0,0,0,0,0,0,0
"445",1,0,0.125,0.125,0.125,0.25,0,0.125,0.125,0.125,0
"446",1,0,0,0.5,0,0,0,0.5,0,0,0
"447",0,1,0,0,0,0,0,0,0,0,0
"448",0,1,0,0,0,0,0,0,0,0,0
"449",1,0,0,0.285714285714286,0,0.142857142857143,0,0,0.142857142857143,0.428571428571429,0
"450",1,0,0,0,0.5,0,0.5,0,0,0,0
"451",1,0,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0
"452",0,1,0,0,0,0,0,0,0,0,0
"453",0,1,0,0,0,0,0,0,0,0,0
"454",1,0,0,0,0.2,0,0,0.2,0.4,0.2,0
"455",0,1,0,0,0,0,0,0,0,0,0
"456",1,0,0,0.25,0,0,0,0.75,0,0,0
"457",1,0,0,0.25,0,0,0,0.5,0,0.25,0
"458",1,0,0,0,0,0,0,1,0,0,0
"459",1,0,0,0.142857142857143,0.428571428571429,0,0,0.142857142857143,0.285714285714286,0,0
"460",1,0,0,0,0,0,0,0,0,1,0
"461",1,0,0,0,0.5,0,0,0,0,0.5,0
"462",1,0,0,0.375,0,0.125,0,0.375,0.125,0,0
"463",1,0,0,0.25,0,0,0,0.666666666666667,0.0833333333333333,0,0
"464",1,0,0,0,0,0,0,0,0,1,0
"465",0,1,0,0,0,0,0,0,0,0,0
"466",0,1,0,0,0,0,0,0,0,0,0
"467",1,0,0,0,0,0,0,1,0,0,0
"468",1,0,0,0.5,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0
"469",0,1,0,0,0,0,0,0,0,0,0
"470",1,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0
"471",0,1,0,0,0,0,0,0,0,0,0
"472",1,0,0,1,0,0,0,0,0,0,0
"473",0,1,0,0,0,0,0,0,0,0,0
"474",0,1,0,0,0,0,0,0,0,0,0
"475",0,1,0,0,0,0,0,0,0,0,0
"476",0,1,0,0,0,0,0,0,0,0,0
"477",1,0,0,0.166666666666667,0,0,0,0.666666666666667,0,0.166666666666667,0
"478",0,1,0,0,0,0,0,0,0,0,0
"479",1,0,0.25,0,0.25,0.25,0.25,0,0,0,0
"480",1,0,0.125,0,0.25,0.25,0.125,0,0,0.25,0
"481",1,0,0,0.375,0.125,0.125,0,0.25,0.125,0,0
"482",0,1,0,0,0,0,0,0,0,0,0
"483",0,1,0,0,0,0,0,0,0,0,0
"484",1,0,0,0,0,0,0,1,0,0,0
"485",1,0,1,0,0,0,0,0,0,0,0
"486",0,1,0,0,0,0,0,0,0,0,0
"487",1,0,0,0,0,0,0,1,0,0,0
"488",1,0,0,0,0,0,0,0,0,1,0
"489",1,0,0,0,0,0,0,1,0,0,0
"490",0,1,0,0,0,0,0,0,0,0,0
"491",1,0,0,0,0.25,0,0,0.5,0.25,0,0
"492",0,1,0,0,0,0,0,0,0,0,0
"493",0,1,0,0,0,0,0,0,0,0,0
"494",1,0,0,0,0,0,0,0,1,0,0
"495",1,0,0,0.4,0.1,0.2,0,0.2,0.1,0,0
"496",1,0,0,0.5,0,0,0,0.5,0,0,0
"497",1,0,0,0,0,0,0,1,0,0,0
"498",1,0,0,0.25,0,0.25,0,0.25,0,0.25,0
"499",0,1,0,0,0,0,0,0,0,0,0
"500",0,1,0,0,0,0,0,0,0,0,0
"501",1,0,0,0,0,0,0,1,0,0,0
"502",0,1,0,0,0,0,0,0,0,0,0
"503",0,1,0,0,0,0,0,0,0,0,0
"504",1,0,0,0.5,0,0,0,0.5,0,0,0
"505",0,1,0,0,0,0,0,0,0,0,0
"506",0,1,0,0,0,0,0,0,0,0,0
"507",1,0,0,0,0,1,0,0,0,0,0
"508",1,0,0,0,0.25,0.25,0.25,0,0.25,0,0
"509",1,0,0,0.285714285714286,0.142857142857143,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0
"510",0,1,0,0,0,0,0,0,0,0,0
"511",0,1,0,0,0,0,0,0,0,0,0
"512",1,0,0,0.5,0,0,0,0.5,0,0,0
"513",1,0,0,0,0.222222222222222,0.222222222222222,0.111111111111111,0.111111111111111,0.333333333333333,0,0
"514",1,0,0,0.5,0,0,0,0.5,0,0,0
"515",1,0,0,0.0909090909090909,0.181818181818182,0.454545454545455,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0
"516",1,0,0,0,0,1,0,0,0,0,0
"517",1,0,0,1,0,0,0,0,0,0,0
"518",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0
"519",0,1,0,0,0,0,0,0,0,0,0
"520",0,1,0,0,0,0,0,0,0,0,0
"521",0,1,0,0,0,0,0,0,0,0,0
"522",1,0,0,0,0,0,0,1,0,0,0
"523",0,1,0,0,0,0,0,0,0,0,0
"524",0,1,0,0,0,0,0,0,0,0,0
"525",1,0,0,0,0,0,0,0,0,1,0
"526",0,1,0,0,0,0,0,0,0,0,0
"527",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"528",1,0,0,0.5,0,0,0,0.5,0,0,0
"529",0,1,0,0,0,0,0,0,0,0,0
"530",1,0,0,0.5,0.25,0,0,0.25,0,0,0
"531",1,0,0,0,0,0,0,1,0,0,0
"532",1,0,0.05,0.2,0.2,0,0,0.3,0.05,0.2,0
"533",0,1,0,0,0,0,0,0,0,0,0
"534",0,1,0,0,0,0,0,0,0,0,0
"535",1,0,0,0,0,0,0,0,0,1,0
"536",1,0,0,0.157894736842105,0.157894736842105,0,0,0.473684210526316,0.0526315789473684,0.157894736842105,0
"537",1,0,0,0.111111111111111,0.333333333333333,0,0,0.444444444444444,0.111111111111111,0,0
"538",0,1,0,0,0,0,0,0,0,0,0
"539",1,0,0,0,0,0,0,0,0,1,0
"540",1,0,0,0,0,0,0,0,0,1,0
"541",0,1,0,0,0,0,0,0,0,0,0
"542",0,1,0,0,0,0,0,0,0,0,0
"543",1,0,0,0,0,0,0,1,0,0,0
"544",1,0,0,0,0,0,0,0.75,0,0.25,0
"545",1,0,0.0714285714285714,0,0.285714285714286,0.142857142857143,0,0.357142857142857,0.0714285714285714,0.0714285714285714,0
"546",1,0,0,0.5,0,0,0,0.5,0,0,0
"547",0,1,0,0,0,0,0,0,0,0,0
"548",0,1,0,0,0,0,0,0,0,0,0
"549",1,0,0,0,0.125,0.25,0.25,0.25,0,0.125,0
"550",1,0,0,0,0.5,0,0,0.5,0,0,0
"551",0,1,0,0,0,0,0,0,0,0,0
"552",1,0,0,0,0,0,0,1,0,0,0
"553",0,1,0,0,0,0,0,0,0,0,0
"554",1,0,0,0.333333333333333,0,0.333333333333333,0,0,0.333333333333333,0,0
"555",1,0,0,0.2,0.4,0.4,0,0,0,0,0
"556",1,0,0.2,0,0.1,0.2,0.1,0.1,0.1,0.2,0
"557",0,1,0,0,0,0,0,0,0,0,0
"558",1,0,0.125,0.25,0.125,0.25,0,0,0,0.25,0
"559",0,1,0,0,0,0,0,0,0,0,0
"560",1,0,0,1,0,0,0,0,0,0,0
"561",1,0,0,0.461538461538462,0.0769230769230769,0.153846153846154,0,0.0769230769230769,0.230769230769231,0,0
"562",0,1,0,0,0,0,0,0,0,0,0
"563",1,0,0,0,0.125,0.125,0,0.125,0.25,0.375,0
"564",1,0,0,0,0,0,0,0,1,0,0
"565",1,0,0,0,0,0,0,1,0,0,0
"566",1,0,0,0.75,0,0,0,0.25,0,0,0
"567",1,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"568",0,1,0,0,0,0,0,0,0,0,0
"569",0,1,0,0,0,0,0,0,0,0,0
"570",1,0,0,0,0,1,0,0,0,0,0
"571",1,0,0,0.333333333333333,0,0.166666666666667,0,0.333333333333333,0,0.166666666666667,0
"572",1,0,0,0.25,0,0,0,0.5,0,0.25,0
"573",1,0,0,0,0,0,0,0,0.5,0.5,0
"574",1,0,0,0,0,0,0,1,0,0,0
"575",0,1,0,0,0,0,0,0,0,0,0
"576",0,1,0,0,0,0,0,0,0,0,0
"577",0,1,0,0,0,0,0,0,0,0,0
"578",1,0,0,0,1,0,0,0,0,0,0
"579",0,1,0,0,0,0,0,0,0,0,0
"580",0,1,0,0,0,0,0,0,0,0,0
"581",1,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0
"582",1,0,0.111111111111111,0.111111111111111,0,0.111111111111111,0.111111111111111,0.222222222222222,0.333333333333333,0,0
"583",0,1,0,0,0,0,0,0,0,0,0
"584",1,0,0,0.142857142857143,0.285714285714286,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0
"585",1,0,0,0.25,0,0.25,0,0,0.25,0.25,0
"586",1,0,0,0,0,0.5,0,0,0,0.5,0
"587",1,0,0,0,0,0,0,1,0,0,0
"588",0,1,0,0,0,0,0,0,0,0,0
"589",1,0,0,0,0,0,0,0,0,1,0
"590",1,0,0,0.6,0.4,0,0,0,0,0,0
"591",0,1,0,0,0,0,0,0,0,0,0
"592",1,0,0,0.5,0,0,0,0.5,0,0,0
"593",0,1,0,0,0,0,0,0,0,0,0
"594",0,1,0,0,0,0,0,0,0,0,0
"595",1,0,0,0.25,0.25,0.25,0,0.25,0,0,0
"596",1,0,0,0,0,0,0,1,0,0,0
"597",0,1,0,0,0,0,0,0,0,0,0
"598",1,0,0.0909090909090909,0,0.272727272727273,0.0909090909090909,0.181818181818182,0,0.0909090909090909,0.272727272727273,0
"599",1,0,0,0.166666666666667,0,0,0,0.833333333333333,0,0,0
"600",1,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0
